type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
PU	AP-2_Average_27	TFAP2A	141	1248	0.112980769230769	315	6.19340797827819e-08	1.5404455162994e-06
PU	AP-2_Average_27	TFAP2B	141	1248	0.112980769230769	315	6.19340797827819e-08	1.5404455162994e-06
PU	AP-2_Average_27	TFAP2C	141	1248	0.112980769230769	315	6.19340797827819e-08	1.5404455162994e-06
PU	AP-2_Average_27	TFAP2E	141	1248	0.112980769230769	315	6.19340797827819e-08	1.5404455162994e-06
PU	Ets_Average_34	SPDEF	82	1248	0.0657051282051282	164	1.15218854770693e-07	2.80605919222791e-06
PU	bHLH_Average_154	HES1	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	bHLH_Average_154	HES2	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	bHLH_Average_154	HES4	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	bHLH_Average_154	HEY1	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	bHLH_Average_154	HEY2	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	bHLH_Average_154	HEYL	121	1248	0.0969551282051282	271	6.36479940826653e-07	1.51845928740073e-05
PU	E2F_Average_32	E2F1	106	1248	0.0849358974358975	232	7.84005372364609e-07	1.83300456058846e-05
PU	E2F_Average_32	E2F2	106	1248	0.0849358974358975	232	7.84005372364609e-07	1.83300456058846e-05
PU	E2F_Average_32	E2F3	106	1248	0.0849358974358975	232	7.84005372364609e-07	1.83300456058846e-05
PU	E2F_Average_32	E2F4	106	1248	0.0849358974358975	232	7.84005372364609e-07	1.83300456058846e-05
PU	E2F_Average_32	E2F5	106	1248	0.0849358974358975	232	7.84005372364609e-07	1.83300456058846e-05
PU	C2H2_ZF_M6360_1.01	ZBTB4	89	1248	0.0713141025641026	189	1.14247775539052e-06	2.61873822755201e-05
PU	C2H2_ZF_Average_210	MZF1	967	1248	0.774839743589744	2897	1.28713894521554e-06	2.89358735953264e-05
PU	C2H2_ZF_Average_210	ZSCAN10	967	1248	0.774839743589744	2897	1.28713894521554e-06	2.89358735953264e-05
PU	C2H2_ZF_M6239_1.01	PLAG1	116	1248	0.092948717948718	263	2.30862704469381e-06	5.09204719857937e-05
PU	Rel_Average_25	NFKB1	94	1248	0.0753205128205128	206	3.39861643512666e-06	7.24036878598901e-05
PU	Rel_Average_25	NFKB2	94	1248	0.0753205128205128	206	3.39861643512666e-06	7.24036878598901e-05
PU	Unknown_M3386_1.01	LMO2	129	1248	0.103365384615385	300	3.40650370598285e-06	7.24036878598901e-05
DM	Homeodomain_Average_400	DOBOX4	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
DM	Homeodomain_Average_400	SIX1	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
DM	Homeodomain_Average_400	SIX2	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
DM	Homeodomain_Average_400	SIX3	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
DM	Homeodomain_Average_400	SIX4	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
DM	Homeodomain_Average_400	SIX5	950	2739	0.346841913106973	1295	3.86254527469387e-06	7.96521804881249e-05
PU	Homeodomain_Paired_box_M3585_1.01	PAX4	90	1248	0.0721153846153846	196	3.88381034031062e-06	7.96521804881249e-05
DM	Nuclear_receptor_Average_168	NR2E1	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	NR2F1	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	NR2F2	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	NR2F5	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	NR2F6	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RARA	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RARB	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RARG	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RORA	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RORB.2	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
DM	Nuclear_receptor_Average_168	RORC	1053	2739	0.384446878422782	1443	4.37671189823884e-06	8.82133829145035e-05
PU	C2H2_ZF_Average_219	GLIS2	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	GLIS3	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	PATZ1	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	ZIC1	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	ZIC2	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	ZIC3	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	ZIC4	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	C2H2_ZF_Average_219	ZIC5	120	1248	0.0961538461538462	277	4.73616486101414e-06	9.3840283432636e-05
PU	Myb_SANT_M2938_1.01	MYB	88	1248	0.0705128205128205	192	5.40898260891107e-06	0.000105385011163617
PU	Ets_Average_70	SPDEF	127	1248	0.101762820512821	299	8.66375175657715e-06	0.000166031570548175
PU	Paired_box_M3591_1.01	PAX1	92	1248	0.0737179487179487	207	1.64784801551669e-05	0.000310699085506292
PU	Paired_box_M3591_1.01	PAX5	92	1248	0.0737179487179487	207	1.64784801551669e-05	0.000310699085506292
PU	Paired_box_M3591_1.01	PAX8	92	1248	0.0737179487179487	207	1.64784801551669e-05	0.000310699085506292
PU	Paired_box_M3591_1.01	PAX9	92	1248	0.0737179487179487	207	1.64784801551669e-05	0.000310699085506292
PU	C2H2_ZF_M6240_1.01	PLAG1	98	1248	0.078525641025641	224	2.03462218510185e-05	0.000377535449902232
PU	Homeodomain_POU_M1146_1.01	PO2F1_XENTR	93	1248	0.0745192307692308	211	2.25301139545813e-05	0.000411526612701648
PU	Homeodomain_POU_M1146_1.01	POU3F4	93	1248	0.0745192307692308	211	2.25301139545813e-05	0.000411526612701648
PU	C2H2_ZF_M6357_1.01	ZBTB7A	95	1248	0.0761217948717949	217	2.6013076265181e-05	0.000461195889225408
PU	C2H2_ZF_M6357_1.01	ZBTB7C	95	1248	0.0761217948717949	217	2.6013076265181e-05	0.000461195889225408
DM	Sox_M1459_1.01	HMG20B	27	2739	0.00985761226725082	28	2.60384334378759e-05	0.000461195889225408
PU	Homeodomain_POU_Average_32	PO2F1_XENTR	86	1248	0.0689102564102564	193	2.66677995710344e-05	0.00046529339848566
PU	Homeodomain_POU_Average_32	POU2F1	86	1248	0.0689102564102564	193	2.66677995710344e-05	0.00046529339848566
PU	Homeodomain_POU_Average_32	POU3F1	86	1248	0.0689102564102564	193	2.66677995710344e-05	0.00046529339848566
PU	Homeodomain_POU_Average_32	POU3F2	86	1248	0.0689102564102564	193	2.66677995710344e-05	0.00046529339848566
PU	Homeodomain_POU_Average_32	POU3F4	86	1248	0.0689102564102564	193	2.66677995710344e-05	0.00046529339848566
PU	Homeodomain_Paired_box_M3587_1.01	PAX4	144	1248	0.115384615384615	354	3.63000830205067e-05	0.000624041133102534
DM	DM_Average_1	DMRT1	470	2739	0.171595472800292	625	4.26177136566638e-05	0.000722030540067246
DM	DM_Average_1	KANK1.1	470	2739	0.171595472800292	625	4.26177136566638e-05	0.000722030540067246
PU	THAP_finger_M1539_1.01	""	108	1248	0.0865384615384615	255	4.56610888610225e-05	0.000762540183979075
PU	Homeodomain_Paired_box_M3583_1.01	PAX3	71	1248	0.0568910256410256	156	5.2220824476929e-05	0.000859804842444085
PU	Homeodomain_Paired_box_M3583_1.01	PAX7	71	1248	0.0568910256410256	156	5.2220824476929e-05	0.000859804842444085
PU	SAND_M1432_1.01	""	74	1248	0.0592948717948718	164	5.36208775605781e-05	0.00087059452594883
PU	C2H2_ZF_Average_200	CTCF	77	1248	0.061698717948718	172	5.44591814421246e-05	0.000872092919258133
PU	C2H2_ZF_Average_200	CTCFL	77	1248	0.061698717948718	172	5.44591814421246e-05	0.000872092919258133
PU	C2H2_ZF_M6155_1.01	MAZ	108	1248	0.0865384615384615	256	5.57657086271865e-05	0.000880947478178122
PU	Ets_Average_39	ELK1	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ELK3	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ELK4	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ERF	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ERG	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ETS1	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ETS2	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ETV1	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ETV2	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	ETV3	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	FEV	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	FLI1	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	GABPA	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	Ets_Average_39	NP_001096189.1	70	1248	0.0560897435897436	154	6.14868784741834e-05	0.000958375479150939
PU	bZIP_Average_141	CEBPA	78	1248	0.0625	176	7.53775505535639e-05	0.0011594257446989
PU	bZIP_Average_141	CEBPB	78	1248	0.0625	176	7.53775505535639e-05	0.0011594257446989
PU	bZIP_Average_141	CEBPD	78	1248	0.0625	176	7.53775505535639e-05	0.0011594257446989
PU	bZIP_Average_141	CEBPG	78	1248	0.0625	176	7.53775505535639e-05	0.0011594257446989
PU	C2H2_ZF_M6372_1.01	ZFP219	110	1248	0.0881410256410256	264	9.01136119795142e-05	0.0013680884727799
PU	C2H2_ZF_M6372_1.01	ZNF219	110	1248	0.0881410256410256	264	9.01136119795142e-05	0.0013680884727799
PU	Homeodomain_Average_238	BARHL1	122	1248	0.0977564102564103	301	0.00016770497888182	0.00251342461939548
PU	Homeodomain_Average_238	BARHL2	122	1248	0.0977564102564103	301	0.00016770497888182	0.00251342461939548
DM	HSF_M4439_1.01	HSF1	58	2739	0.0211756115370573	67	0.000180659916083861	0.00267330939116498
DM	HSF_M4439_1.01	HSF4	58	2739	0.0211756115370573	67	0.000180659916083861	0.00267330939116498
PU	SAND_M5313_1.01	GMEB2	66	1248	0.0528846153846154	148	0.000194788895106068	0.00284635272973741
PU	C2H2_ZF_Average_137	ZFA	1025	1248	0.821314102564103	3143	0.000213482091838025	0.00308099463405742
PU	C2H2_ZF_Average_137	ZFP711	1025	1248	0.821314102564103	3143	0.000213482091838025	0.00308099463405742
PU	C2H2_ZF_Average_137	ZFX	1025	1248	0.821314102564103	3143	0.000213482091838025	0.00308099463405742
PU	C2H2_ZF_Average_137	ZFY	1025	1248	0.821314102564103	3143	0.000213482091838025	0.00308099463405742
PU	C2H2_ZF_Average_137	ZFY1	1025	1248	0.821314102564103	3143	0.000213482091838025	0.00308099463405742
PU	C2H2_ZF_M0384_1.01	KLF10	68	1248	0.0544871794871795	154	0.000229396791821868	0.00327030304438736
PU	C2H2_ZF_M0384_1.01	KLF11	68	1248	0.0544871794871795	154	0.000229396791821868	0.00327030304438736
PU	C2H2_ZF_M0384_1.01	KLF13	68	1248	0.0544871794871795	154	0.000229396791821868	0.00327030304438736
PU	C2H2_ZF_M0384_1.01	KLF14	68	1248	0.0544871794871795	154	0.000229396791821868	0.00327030304438736
PU	C2H2_ZF_M0384_1.01	KLF9	68	1248	0.0544871794871795	154	0.000229396791821868	0.00327030304438736
PU	Homeodomain_M0986_1.01	""	50	1248	0.0400641025641026	107	0.000244924722219431	0.00344960241294596
PU	bZIP_M0300_1.01	CREBZF	44	1248	0.0352564102564103	92	0.000271087749937182	0.00374178608975126
PU	C2H2_ZF_Average_222	ZNF263	88	1248	0.0705128205128205	209	0.000272071700281315	0.00374178608975126
PU	CxxC_M6004_1.01	CXXC1	57	1248	0.0456730769230769	126	0.000303861507819264	0.00413039654233395
PU	bZIP_Average_134	ATF1	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
PU	bZIP_Average_134	ATF2	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
PU	bZIP_Average_134	ATF7	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
PU	bZIP_Average_134	CREB1	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
PU	bZIP_Average_134	CREB5	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
PU	bZIP_Average_134	CREB5.2	50	1248	0.0400641025641026	108	0.000325881334898206	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESR1	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESR2	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESRRA	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESRRB	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESRRG	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	ESRRGR	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	PPARA	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	PPARD	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
DM	Nuclear_receptor_Average_176	PPARG	132	2739	0.0481927710843374	165	0.000326898181091876	0.00434254515564094
PU	IRF_Average_22	IRF5	49	1248	0.0392628205128205	106	0.000384599604500161	0.00505165098495156
PU	Unknown_M6305_1.01	SPZ1	102	1248	0.0817307692307692	250	0.00040630114953967	0.00527740048679861
PU	bZIP_Average_143	ATF3	77	1248	0.061698717948718	181	0.00041752167488332	0.00536354766965496
PU	bZIP_Average_143	CREB3	77	1248	0.061698717948718	181	0.00041752167488332	0.00536354766965496
PU	bZIP_Average_143	CREB3L2	77	1248	0.061698717948718	181	0.00041752167488332	0.00536354766965496
PU	bZIP_Average_143	CREB3L3	77	1248	0.061698717948718	181	0.00041752167488332	0.00536354766965496
PU	Unknown_M3812_1.01	SPZ1	67	1248	0.0536858974358974	154	0.000426250558171682	0.00539449315300327
PU	T-box_Average_26	EOMES	58	1248	0.046474358974359	130	0.000429159848784691	0.00539449315300327
PU	T-box_Average_26	TBX1	58	1248	0.046474358974359	130	0.000429159848784691	0.00539449315300327
PU	T-box_Average_26	TBX10	58	1248	0.046474358974359	130	0.000429159848784691	0.00539449315300327
PU	T-box_Average_26	TBX20	58	1248	0.046474358974359	130	0.000429159848784691	0.00539449315300327
PU	T-box_Average_26	TBX21	58	1248	0.046474358974359	130	0.000429159848784691	0.00539449315300327
DM	bZIP_Average_146	ATF3	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	FOS	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	FOSB	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	FOSL1	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	FOSL2	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	JUN	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	JUNB	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	JUND	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	JUND.2	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	MAFG	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	MAFK	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	NFE2L1	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
DM	bZIP_Average_146	NFE2L3	1407	2739	0.51369112814896	1978	0.000442910442953941	0.00550810965758677
PU	Ets_M5201_1.01	ELK1	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ELK3	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ELK4	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ERF	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ERG	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ETS1	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ETS2	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ETV1	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ETV2	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	ETV3	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	FEV	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	GABPA	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
PU	Ets_M5201_1.01	NP_001096189.1	75	1248	0.0600961538461539	176	0.000458626121024024	0.00564351511028509
DM	ARID_BRIGHT_Average_1	ARID3A	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
DM	ARID_BRIGHT_Average_1	ARID3B	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
DM	ARID_BRIGHT_Average_1	ARID3C	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
DM	ARID_BRIGHT_Average_3	ARID3A	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
DM	ARID_BRIGHT_Average_3	ARID3B	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
DM	ARID_BRIGHT_Average_3	ARID3C	941	2739	0.343556042351223	1305	0.000498589421769227	0.00600877354688894
PU	bHLH_M2787_1.01	AHR	104	1248	0.0833333333333333	257	0.000515626379564336	0.00615068609908887
PU	bHLH_M2787_1.01	AHRR	104	1248	0.0833333333333333	257	0.000515626379564336	0.00615068609908887
PU	C2H2_ZF_M6378_1.01	ZNF589	97	1248	0.077724358974359	238	0.000575201941450408	0.00679203100561138
PU	IRF_Average_24	IRF2	77	1248	0.061698717948718	183	0.00062627544658925	0.00732115997062834
PU	IRF_Average_24	IRF7	77	1248	0.061698717948718	183	0.00062627544658925	0.00732115997062834
PU	IRF_Average_24	IRF9	77	1248	0.061698717948718	183	0.00062627544658925	0.00732115997062834
PU	IRF_Average_17	IRF4	90	1248	0.0721153846153846	219	0.000633088266270983	0.00732752656703741
PU	IRF_Average_17	IRF5	90	1248	0.0721153846153846	219	0.000633088266270983	0.00732752656703741
PU	IRF_Average_17	IRF6	90	1248	0.0721153846153846	219	0.000633088266270983	0.00732752656703741
PU	C2H2_ZF_M0395_1.01	ZFP3	65	1248	0.0520833333333333	151	0.000724782305881103	0.00830657368210794
DM	Homeodomain_Average_152	HNF1A	1435	2739	0.523913837166849	2022	0.000758190614123177	0.00860509541660188
DM	Homeodomain_Average_152	HNF1B	1435	2739	0.523913837166849	2022	0.000758190614123177	0.00860509541660188
PU	C2H2_ZF_M6093_1.01	HIC1	78	1248	0.0625	187	0.000799446539821039	0.00898608658702687
PU	C2H2_ZF_M6093_1.01	HIC2	78	1248	0.0625	187	0.000799446539821039	0.00898608658702687
PU	Homeodomain_M3303_1.01	AC012531.1	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXA2	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXA3	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXA5	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXA6	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXA7	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXB2	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXB3	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXB4	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXB5	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXB7	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXC3	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXC4	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXC5	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXC6	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXD3	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	HOXD4	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M3303_1.01	PDX1	61	1248	0.0488782051282051	141	0.000864552632227006	0.009625352638794
PU	Homeodomain_M6344_1.01	TLX1	76	1248	0.0608974358974359	182	0.000882434319728892	0.00973175207323655
PU	Homeodomain_M6344_1.01	TLX3	76	1248	0.0608974358974359	182	0.000882434319728892	0.00973175207323655
PU	Homeodomain_M6344_1.01	TLX3.2	76	1248	0.0608974358974359	182	0.000882434319728892	0.00973175207323655
