type	motif	tf	sample_hit	sample_size	frac	pop_hit	pval	fdr
DM	Homeodomain_Average_404	VSX1	1431	1920	0.7453125	5863	0.971977758463577	1
DM	Homeodomain_Average_404	VSX2	1431	1920	0.7453125	5863	0.971977758463577	1
DM	Homeodomain_Average_404	ZFHX3	1431	1920	0.7453125	5863	0.971977758463577	1
PU	Homeodomain_Average_318	LBX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_318	LBX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_318	LHX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_318	LHX9	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	AC012531.1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	ALX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	ALX3	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	ALX4	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	ARX	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	BAPX	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	BARX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	BSX	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DBX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DBX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX3	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX4	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX5	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DLX6	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	DMBX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EMX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EMX1.2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EMX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EN1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EN2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	ESX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EVX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	EVX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GBX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GBX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GBX2.1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GBX2.2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GSX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	GSX2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HESX1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HOXA1	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HOXA10	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HOXA2	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HOXA3	36	669	0.0538116591928251	558	0.972902054783568	1
PU	Homeodomain_Average_405	HOXA5	36	669	0.0538116591928251	558	0.972902054783568	1
